"","Epiweek1","Epiweek2","Epiweek3","Epiweek4","Epiweek5","Epiweek6","Epiweek7","Epiweek8","Epiweek9","Epiweek10","Epiweek11","Epiweek12","Epiweek13","Epiweek14","Epiweek15","Epiweek16","Epiweek17","Epiweek18","Epiweek19","Epiweek20","Epiweek21","Epiweek22","Epiweek23","Epiweek24","Epiweek25","Epiweek26","Epiweek27","Epiweek28","Epiweek29","Epiweek30","Epiweek31","Epiweek32","Epiweek33","Epiweek34","Epiweek35","Epiweek36","Epiweek37","Epiweek38","Epiweek39","Epiweek40","Epiweek41","Epiweek42","Epiweek43","Epiweek44","Epiweek45","Epiweek46","Epiweek47","Epiweek48","Epiweek49","Epiweek50","Epiweek51","Epiweek52","country"
"144","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Qatar"
"145","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Romania"
"146","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Russia"
"147","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rwanda"
"148","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saint Helena, Ascension and Tristan da Cunha"
"149","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saudi Arabia"
"150","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Scotland"
"151","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Senegal"
"152","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seychelles"
"153","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sierra Leone"
"154","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singapore"
"155","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Slovakia"
"156","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Slovenia"
"157","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Solomon Islands"
"158","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Somalia"
"159","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South Africa"
"160","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South Georgia and the South Sandwich Islands"
"161","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South Korea"
"162","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spain"
"163","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sri Lanka"
"164","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sudan"
"165","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Suriname"
"166","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Swaziland"
"167","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sweden"
"168","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Switzerland"
"169","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syria"
"170","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Taiwan"
"171","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tajikistan"
"172","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tanzania"
"173","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thailand"
"174","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Togo"
"175","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trinidad & Tobago"
"176","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trinidad and Tobago"
"177","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tunisia"
"178","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey"
"179","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkmenistan"
"180","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turks and Caicos Islands"
"181","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uganda"
"182","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ukraine"
"183","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Arab Emirates            "
"184","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United Kingdom"
"185","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United States"
"186","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uruguay"
"187","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uzbekistan"
"188","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Venezuela"
"189","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vietnam"
"190","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wales"
"191","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yemen"
"192","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Zambia"
"193","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Zimbabwe"
